order_date,channel,item_description,origin,office,cost,shipping_cost,total_price
2025-11-01,Amazon,"Item 1",Germany,SO-2408,85.11,10.39,95.5
2025-07-13,PI,"Item 2",China,SO-7834,20.1,14.48,34.58
2025-05-09,PI,"Item 3",USA,SO-6198,93.56,5.67,99.23
2025-07-26,Amazon,"Item 4",China,SO-2487,18.54,17.76,36.3
2025-10-01,Amazon,"Item 5",Germany,SO-3395,54.03,1.16,55.19
2025-07-26,PI,"Item 6",China,SO-8012,17.69,19.51,37.2
2025-02-20,Amazon,"Item 7",China,SO-3884,12.14,17.05,29.19
2025-01-14,PI,"Item 8",China,SO-6002,74.73,7.39,82.12
2024-12-10,PI,"Item 9",USA,SO-8367,89.26,5.79,95.05
2025-06-13,Amazon,"Item 10",Germany,SO-2547,78.32,16.53,94.85
2025-10-31,PI,"Item 11",Germany,SO-4936,50.44,5,55.44
2025-08-16,PI,"Item 12",USA,SO-9653,35.97,1.57,37.54
2024-11-25,PI,"Item 13",Germany,SO-1997,49.78,18.53,68.31
2024-11-19,PI,"Item 14",China,SO-5838,90.67,9.63,100.3
2025-07-18,Amazon,"Item 15",Germany,SO-7277,21.87,6.01,27.88
2025-07-11,Amazon,"Item 16",Germany,SO-8614,57.8,18.47,76.27
2025-02-27,Amazon,"Item 17",USA,SO-8297,33.15,4.21,37.36
2025-01-14,PI,"Item 18",China,SO-9716,17.75,2.52,20.27
2025-06-13,Amazon,"Item 19",China,SO-3945,96.78,18.58,115.36
2024-12-09,PI,"Item 20",USA,SO-2692,34.14,7.67,41.81
2025-10-26,PI,"Item 21",USA,SO-1596,67.07,13.69,80.76
2024-11-23,Amazon,"Item 22",China,SO-4690,68.73,19.11,87.84
2024-12-17,Amazon,"Item 23",USA,SO-9859,42.77,5.16,47.93
2025-04-16,PI,"Item 24",USA,SO-9156,90.94,2.33,93.27
2025-06-26,Amazon,"Item 25",China,SO-9854,20.01,11.93,31.94
2025-11-07,PI,"Item 26",Germany,SO-4000,52.5,2.02,54.52
2025-03-16,Amazon,"Item 27",USA,SO-9817,18.83,18.53,37.36
2025-05-03,PI,"Item 28",USA,SO-5920,22.41,4.42,26.83
2025-10-16,PI,"Item 29",USA,SO-3045,96.06,7.55,103.61
2025-08-24,PI,"Item 30",China,SO-6508,27.94,11.06,39
2025-02-19,Amazon,"Item 31",China,SO-3435,71.21,8.21,79.42
2025-01-02,Amazon,"Item 32",China,SO-3988,56.29,6.58,62.87
2025-10-04,PI,"Item 33",USA,SO-5610,70.11,10.8,80.91
2024-11-13,Amazon,"Item 34",China,SO-7318,80.46,4.42,84.88
2025-03-07,PI,"Item 35",USA,SO-3443,56.35,2.27,58.62
2025-07-08,Amazon,"Item 36",Germany,SO-6983,51.86,19.82,71.68
2024-12-08,Amazon,"Item 37",China,SO-7005,26.15,14.81,40.96
2025-06-19,Amazon,"Item 38",USA,SO-5354,93.89,18.18,112.07
2025-09-22,PI,"Item 39",Germany,SO-1591,40.33,17.8,58.13
2025-03-05,Amazon,"Item 40",Germany,SO-4742,12.97,4.99,17.96
2025-10-03,PI,"Item 41",Germany,SO-3368,44.95,7.32,52.27
2025-02-06,PI,"Item 42",USA,SO-8988,58.43,13.6,72.03
2025-01-11,PI,"Item 43",USA,SO-4367,56.48,13.45,69.93
2025-09-01,Amazon,"Item 44",Germany,SO-1960,38.15,13.86,52.01
2025-01-05,Amazon,"Item 45",USA,SO-6135,71.36,19.13,90.49
2025-07-26,Amazon,"Item 46",USA,SO-3697,77.4,8.74,86.14
2025-08-12,PI,"Item 47",Germany,SO-9642,15.41,7.97,23.38
2025-09-03,PI,"Item 48",China,SO-7668,18.62,8.14,26.76
2024-12-27,Amazon,"Item 49",China,SO-7108,28.08,2.39,30.47
2025-07-09,Amazon,"Item 50",China,SO-5475,22.1,5.09,27.19
2025-11-03,Amazon,"Item 51",USA,SO-5812,31.49,15.88,47.37
2025-03-07,PI,"Item 52",China,SO-1648,17.38,6.78,24.16
2025-08-05,PI,"Item 53",China,SO-1249,87.72,1.99,89.71
2025-05-31,Amazon,"Item 54",USA,SO-9789,12.42,12.83,25.25
2025-05-07,PI,"Item 55",China,SO-9272,18.5,16.5,35
2024-11-28,Amazon,"Item 56",Germany,SO-8257,87.74,2.66,90.4
2025-06-29,PI,"Item 57",USA,SO-1844,90.13,8.28,98.41
2025-04-22,PI,"Item 58",China,SO-9033,96.02,7.41,103.43
2025-03-19,Amazon,"Item 59",Germany,SO-2956,17.15,12.41,29.56
2025-07-18,Amazon,"Item 60",USA,SO-4251,90,4.79,94.79
2025-04-24,Amazon,"Item 61",China,SO-3634,85.24,1.17,86.41
2025-11-05,PI,"Item 62",China,SO-7232,81.78,2.45,84.23
2025-06-23,Amazon,"Item 63",China,SO-5270,75.13,3.01,78.14
2025-09-30,Amazon,"Item 64",Germany,SO-6134,94.41,11.29,105.7
2024-11-16,Amazon,"Item 65",Germany,SO-3541,31.83,13.5,45.33
2025-02-05,PI,"Item 66",Germany,SO-3061,92.31,11.13,103.44
2024-12-16,PI,"Item 67",Germany,SO-2487,16.46,18.48,34.94
2025-03-04,Amazon,"Item 68",USA,SO-1468,32.09,15.57,47.66
2025-11-10,PI,"Item 69",Germany,SO-2407,77.38,6.41,83.79
2025-01-15,PI,"Item 70",Germany,SO-6114,12.38,11.01,23.39
2025-11-06,Amazon,"Item 71",USA,SO-4329,44.86,5.98,50.84
2024-12-02,Amazon,"Item 72",Germany,SO-1038,50.14,6.31,56.45
2025-08-22,PI,"Item 73",USA,SO-1161,86.85,12.76,99.61
2025-09-29,Amazon,"Item 74",Germany,SO-6253,66.58,19.01,85.59
2025-10-31,Amazon,"Item 75",USA,SO-8025,38.85,2.6,41.45
2025-10-11,Amazon,"Item 76",USA,SO-4827,50.44,16.99,67.43
2025-05-21,PI,"Item 77",China,SO-9707,64.9,16.21,81.11
2025-04-02,Amazon,"Item 78",China,SO-1862,51.46,10.68,62.14
2025-04-05,PI,"Item 79",Germany,SO-6296,95.87,19.93,115.8
2025-11-03,Amazon,"Item 80",China,SO-6529,94.06,19.98,114.04
2025-03-26,Amazon,"Item 81",Germany,SO-9961,80.19,9.37,89.56
2025-06-14,Amazon,"Item 82",USA,SO-1755,60.44,12.47,72.91
2025-05-18,Amazon,"Item 83",China,SO-5102,18.01,13.32,31.33
2025-01-04,PI,"Item 84",Germany,SO-4441,36.95,4.1,41.05
2025-06-17,PI,"Item 85",USA,SO-3516,99.26,2.21,101.47
2025-05-21,PI,"Item 86",USA,SO-6329,89.75,3.95,93.7
2025-11-06,PI,"Item 87",USA,SO-3058,56.63,9.17,65.8
2025-08-24,PI,"Item 88",Germany,SO-8386,20.37,7.52,27.89
2025-05-22,Amazon,"Item 89",USA,SO-8523,98.58,9.89,108.47
2025-02-17,Amazon,"Item 90",Germany,SO-9934,82.41,7.11,89.52
2025-10-10,PI,"Item 91",USA,SO-4917,85.25,14.18,99.43
2025-05-04,PI,"Item 92",China,SO-4066,62.57,15.18,77.75
2025-03-10,Amazon,"Item 93",USA,SO-7500,49.09,15.23,64.32
2025-04-21,Amazon,"Item 94",Germany,SO-6258,23.42,10.62,34.04
2025-08-26,PI,"Item 95",USA,SO-5788,41.91,14.79,56.7
2025-08-15,Amazon,"Item 96",Germany,SO-9483,83.22,9.97,93.19
2024-12-15,PI,"Item 97",USA,SO-6673,98.02,17.87,115.89
2025-06-04,Amazon,"Item 98",USA,SO-1779,93.41,1.06,94.47
2025-10-23,Amazon,"Item 99",USA,SO-9932,80.31,6.65,86.96
2025-06-30,PI,"Item 100",Germany,SO-9085,84.56,6.85,91.41
